tax.kingdom,tax.phylum,tax.class,tax.order,tax.family,tax.genus,tax.species,count
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
Archaea,[Parvarchaeota],[Parvarchaea],YLA114,YLA114_unclassified,YLA114_unclassified,NULL,1
